ppm,intensity
-4.951011937433684,2826.0
-4.951325559891352,2663.25
-4.95163918234902,2836.75
-4.951952804806687,3470.5
-4.952266427264355,2957.0
-4.952580049722023,2655.25
-4.952893672179691,2547.0
-4.953207294637359,2902.25
-4.953520917095027,2994.25
-4.953834539552695,2727.0
-4.9541481620103625,3644.0
-4.95446178446803,3917.75
-4.954775406925698,2956.25
-4.955089029383366,1836.25
-4.955402651841034,1643.5
-4.955716274298702,2307.0
-4.95602989675637,3168.25
-4.9563435192140375,3682.75
-4.956657141671705,3994.5
-4.956970764129373,3653.0
-4.957284386587041,4292.25
-4.957598009044709,4653.75
-4.957911631502377,4632.25
-4.958225253960045,4581.75
-4.9585388764177125,4701.25
-4.95885249887538,3585.25
-4.959166121333048,2242.5
-4.959479743790716,2198.0
-4.959793366248384,2054.0
-4.960106988706052,992.75
-4.96042061116372,483.0
-4.9607342336213875,969.0
-4.961047856079055,1287.0
-4.961361478536723,1894.25
-4.961675100994391,2998.25
-4.961988723452059,3506.75
-4.962302345909727,3269.0
-4.962615968367395,3606.25
-4.962929590825063,4246.5
-4.96324321328273,2963.75
-4.963556835740398,2447.5
-4.963870458198066,3348.25
-4.964184080655734,3750.25
-4.964497703113402,3483.5
-4.964811325571073,3312.5
-4.965124948028741,3376.25
-4.965438570486409,3677.25
-4.965752192944077,3960.25
-4.966065815401745,3035.25
-4.966379437859413,2206.75
-4.9666930603170805,2705.75
-4.967006682774748,2702.75
-4.967320305232416,2539.0
-4.967633927690084,2707.5
-4.967947550147752,1594.0
-4.96826117260542,861.25
-4.968574795063088,1242.5
-4.9688884175207555,2358.75
-4.969202039978423,3152.0
-4.969515662436091,3337.0
-4.969829284893759,3050.0
-4.970142907351427,3004.75
-4.970456529809095,2988.75
-4.970770152266763,1953.75
-4.9710837747244305,1385.5
-4.971397397182098,1714.75
-4.971711019639766,1952.5
-4.972024642097434,1980.25
-4.972338264555102,3350.0
-4.97265188701277,5403.0
-4.972965509470438,6016.75
-4.973279131928106,5694.5
-4.973592754385773,5466.25
-4.973906376843441,4286.25
-4.974219999301109,3802.5
-4.974533621758777,3320.0
-4.974847244216445,3280.25
-4.975160866674113,2887.0
-4.975474489131781,2137.5
-4.9757881115894484,2916.5
-4.976101734047116,3967.25
-4.976415356504784,3067.75
-4.976728978962452,2514.0
-4.97704260142012,2850.0
-4.977356223877788,2233.75
-4.977669846335456,1126.5
-4.9779834687931235,-425.0
-4.978297091250791,-557.5
-4.978610713708459,504.0
-4.978924336166127,1651.25
-4.979237958623795,2954.75
-4.979551581081463,3419.5
-4.979865203539131,2634.25
-4.9801788259967985,1656.75
-4.980492448454466,1469.75
-4.980806070912134,1050.5
-4.981119693369802,633.5
-4.98143331582747,93.75
-4.981746938285138,-2.25
-4.982060560742806,505.5
-4.9823741832004735,1044.75
-4.982687805658141,1328.25
-4.983001428115813,995.25
-4.983315050573481,1546.5
-4.9836286730311485,1595.5
-4.983942295488816,580.5
-4.984255917946484,770.75
-4.984569540404152,2045.25
-4.98488316286182,2496.75
-4.985196785319488,2701.75
-4.985510407777156,2758.0
-4.985824030234824,2115.0
-4.986137652692491,1936.25
-4.986451275150159,2153.75
-4.986764897607827,2393.0
-4.987078520065495,2256.5
-4.987392142523163,1246.25
-4.987705764980831,1464.5
-4.988019387438499,3123.0
-4.9883330098961665,2972.0
-4.988646632353834,2487.75
-4.988960254811502,2488.25
-4.98927387726917,2730.5
-4.989587499726838,3150.0
-4.989901122184506,2554.25
-4.990214744642174,2382.25
-4.9905283670998415,2243.25
-4.990841989557509,1709.0
-4.991155612015177,1094.5
-4.991469234472845,664.5
-4.991782856930513,1016.25
-4.992096479388181,1756.25
-4.992410101845849,1699.75
-4.9927237243035165,2136.5
-4.993037346761184,2689.75
-4.993350969218852,3391.5
-4.99366459167652,4034.75
-4.993978214134188,4678.5
-4.994291836591856,5752.5
-4.994605459049524,5610.25
-4.9949190815071915,4740.25
-4.995232703964859,5155.5
-4.995546326422527,5030.0
-4.995859948880195,4292.25
-4.996173571337863,4059.5
-4.996487193795531,3250.5
-4.996800816253199,2963.5
-4.997114438710867,3745.25
-4.997428061168534,3981.75
-4.997741683626202,3297.0
-4.99805530608387,1998.0
-4.998368928541538,1602.25
-4.998682550999206,2187.0
-4.998996173456874,2362.75
-4.999309795914542,2028.75
-4.9996234183722095,1796.0
-4.999937040829877,1439.0
-5.000250663287545,1252.75
-5.000564285745213,996.75
-5.0008779082028845,1217.0
-5.001191530660552,1388.5
-5.00150515311822,2061.5
-5.001818775575888,3706.0
-5.002132398033556,4203.75
-5.002446020491224,3450.25
-5.002759642948892,2442.75
-5.0030732654065595,2039.0
-5.003386887864227,1891.25
-5.003700510321895,1778.25
-5.004014132779563,1728.75
-5.004327755237231,1133.75
-5.004641377694899,317.5
-5.004955000152567,-173.25
-5.0052686226102345,-598.25
-5.005582245067902,-1616.5
-5.00589586752557,-401.5
-5.006209489983238,1936.75
-5.006523112440906,2295.25
-5.006836734898574,2909.0
-5.007150357356242,3188.25
-5.00746397981391,2253.75
-5.007777602271577,1672.0
-5.008091224729245,1991.25
-5.008404847186913,2951.5
-5.008718469644581,3437.0
-5.009032092102249,3302.5
-5.009345714559917,3797.0
-5.009659337017585,3876.25
-5.0099729594752525,3510.75
-5.01028658193292,4103.75
-5.010600204390588,3756.0
-5.010913826848256,3061.75
-5.011227449305924,2134.5
-5.011541071763592,1666.25
-5.01185469422126,2260.25
-5.0121683166789275,2197.5
-5.012481939136595,2389.5
-5.012795561594263,3039.0
-5.013109184051931,2439.5
-5.013422806509599,2235.25
-5.013736428967267,3752.5
-5.014050051424935,5019.0
-5.0143636738826025,5204.25
-5.01467729634027,4953.25
-5.014990918797938,4588.5
-5.015304541255606,4326.25
-5.015618163713274,4243.5
-5.015931786170942,3286.25
-5.01624540862861,1835.25
-5.0165590310862775,1329.25
-5.016872653543945,1821.5
-5.017186276001613,2363.25
-5.017499898459281,2446.75
-5.017813520916949,2698.0
-5.018127143374617,2891.25
-5.018440765832285,3314.0
-5.018754388289953,2141.5
-5.019068010747624,1686.0
-5.019381633205292,1628.25
-5.01969525566296,1526.0
-5.020008878120628,1621.0
-5.020322500578295,849.0
-5.020636123035963,596.75
-5.020949745493631,1171.25
-5.021263367951299,1158.25
-5.021576990408967,1022.5
-5.021890612866635,1889.75
-5.022204235324303,2907.75
-5.0225178577819705,4111.0
-5.022831480239638,4232.25
-5.023145102697306,3131.25
-5.023458725154974,2517.75
-5.023772347612642,3172.25
-5.02408597007031,3844.0
-5.024399592527978,4059.5
-5.0247132149856455,3364.0
-5.025026837443313,2835.75
-5.025340459900981,2395.75
-5.025654082358649,2168.0
-5.025967704816317,3253.0
-5.026281327273985,2966.75
-5.026594949731653,1642.5
-5.0269085721893205,1753.5
-5.027222194646988,2883.5
-5.027535817104656,3791.5
-5.027849439562324,3235.25
-5.028163062019992,2517.0
-5.02847668447766,2443.0
-5.028790306935328,2590.0
-5.0291039293929956,2043.0
-5.029417551850663,1470.0
-5.029731174308331,-218.25
-5.030044796765999,-696.25
-5.030358419223667,-354.5
-5.030672041681335,212.5
-5.030985664139003,703.5
-5.031299286596671,621.25
-5.0316129090543384,877.0
-5.031926531512006,210.75
-5.032240153969674,-1241.75
-5.032553776427342,-1196.0
-5.03286739888501,70.5
-5.033181021342678,1476.25
-5.033494643800346,2600.25
-5.0338082662580135,2422.25
-5.034121888715681,2309.25
-5.034435511173349,1535.5
-5.034749133631017,551.75
-5.035062756088685,-222.5
-5.035376378546353,-440.5
-5.035690001004021,600.25
-5.0360036234616885,935.0
-5.036317245919356,1290.0
-5.036630868377024,2532.25
-5.036944490834696,2724.5
-5.0372581132923635,2443.75
-5.037571735750031,2881.0
-5.037885358207699,1906.25
-5.038198980665367,1329.25
-5.038512603123035,1448.75
-5.038826225580703,2261.5
-5.039139848038371,3668.0
-5.0394534704960385,3042.0
-5.039767092953706,2663.25
-5.040080715411374,2146.5
-5.040394337869042,1515.0
-5.04070796032671,1769.25
-5.041021582784378,2938.5
-5.041335205242046,3834.25
-5.041648827699714,3532.25
-5.041962450157381,3425.0
-5.042276072615049,2593.25
-5.042589695072717,2145.5
-5.042903317530385,1728.75
-5.043216939988053,1246.75
-5.043530562445721,2136.5
-5.043844184903389,3091.5
-5.0441578073610565,4066.25
-5.044471429818724,4724.0
-5.044785052276392,4968.5
-5.04509867473406,4935.5
-5.045412297191728,3900.0
-5.045725919649396,2954.25
-5.046039542107064,2814.75
-5.0463531645647315,3190.5
-5.046666787022399,3963.0
-5.046980409480067,3970.5
-5.047294031937735,3562.5
-5.047607654395403,4105.25
-5.047921276853071,5025.25
-5.048234899310739,4572.75
-5.0485485217684065,4129.5
-5.048862144226074,3564.5
-5.049175766683742,2606.0
-5.04948938914141,2466.5
-5.049803011599078,1952.25
-5.050116634056746,1990.0
-5.050430256514414,2389.25
-5.0507438789720815,2969.5
-5.051057501429749,3315.75
-5.051371123887417,3679.25
-5.051684746345085,4358.75
-5.051998368802753,4165.25
-5.052311991260421,3349.5
-5.052625613718089,3935.5
-5.052939236175757,4447.5
-5.053252858633424,2945.75
-5.053566481091092,1569.5
-5.05388010354876,1067.5
-5.054193726006428,1091.75
-5.054507348464096,1552.0
-5.054820970921764,1712.75
-5.055134593379435,1955.5
-5.055448215837103,2225.5
-5.055761838294771,3266.0
-5.056075460752439,3296.25
-5.056389083210107,3257.75
-5.0567027056677745,3301.75
-5.057016328125442,2556.0
-5.05732995058311,2036.5
-5.057643573040778,1423.75
-5.057957195498446,1968.0
-5.058270817956114,2945.75
-5.058584440413782,3734.25
-5.0588980628714495,3077.75
-5.059211685329117,1806.0
-5.059525307786785,1998.75
-5.059838930244453,2019.0
-5.060152552702121,1594.5
-5.060466175159789,620.75
-5.060779797617457,53.0
-5.0610934200751245,750.25
-5.061407042532792,1349.75
-5.06172066499046,1133.5
-5.062034287448128,496.25
-5.062347909905796,-597.75
-5.062661532363464,-486.5
-5.062975154821132,760.0
-5.0632887772788,1930.5
-5.063602399736467,1785.25
-5.063916022194135,1397.0
-5.064229644651803,1976.75
-5.064543267109471,2291.25
-5.064856889567139,1703.75
-5.065170512024807,944.0
-5.065484134482475,650.0
-5.0657977569401424,766.0
-5.06611137939781,2470.5
-5.066425001855478,3086.75
-5.066738624313146,2699.25
-5.067052246770814,2253.75
-5.067365869228482,2301.25
-5.06767949168615,2026.0
-5.0679931141438175,1290.0
-5.068306736601485,1097.5
-5.068620359059153,2173.75
-5.068933981516821,2853.0
-5.069247603974489,2311.25
-5.069561226432157,1566.75
-5.069874848889825,1013.0
-5.0701884713474925,1561.5
-5.07050209380516,2396.0
-5.070815716262828,2767.75
-5.071129338720496,4187.75
-5.071442961178164,4629.0
-5.071756583635832,3198.25
-5.0720702060935,2348.25
-5.0723838285511675,2411.0
-5.072697451008835,1581.5
-5.073011073466503,1391.75
-5.073324695924175,1591.25
-5.0736383183818425,1911.0
-5.07395194083951,3256.5
-5.074265563297178,4659.75
-5.074579185754846,4064.75
-5.074892808212514,3511.25
-5.075206430670182,3274.75
-5.07552005312785,2760.0
-5.075833675585518,2985.5
-5.076147298043185,3398.5
-5.076460920500853,3857.25
-5.076774542958521,4268.25
-5.077088165416189,4389.75
-5.077401787873857,3806.0
-5.077715410331525,3392.25
-5.078029032789193,3344.75
-5.0783426552468605,3284.25
-5.078656277704528,3507.5
-5.078969900162196,3997.75
-5.079283522619864,4078.5
-5.079597145077532,3746.5
-5.0799107675352,3386.5
-5.080224389992868,4383.75
-5.0805380124505355,4545.25
-5.080851634908203,4370.5
-5.081165257365871,3779.25
-5.081478879823539,2943.75
-5.081792502281207,2809.0
-5.082106124738875,2778.0
-5.082419747196543,2038.5
-5.0827333696542105,2006.0
-5.083046992111878,1609.0
-5.083360614569546,1295.0
-5.083674237027214,1720.5
-5.083987859484882,671.75
-5.08430148194255,49.75
-5.084615104400218,749.0
-5.0849287268578856,1115.5
-5.085242349315553,1219.0
-5.085555971773221,2072.75
-5.085869594230889,3188.75
-5.086183216688557,4683.25
-5.086496839146225,5446.75
-5.086810461603893,5243.0
-5.087124084061561,4337.25
-5.087437706519228,3652.0
-5.087751328976896,3689.75
-5.088064951434564,4234.0
-5.088378573892232,4152.0
-5.0886921963499,4303.75
-5.089005818807568,4491.0
-5.089319441265236,4766.25
-5.0896330637229035,5349.0
-5.089946686180571,5684.0
-5.090260308638239,5093.25
-5.090573931095907,4297.75
-5.090887553553575,4321.25
-5.091201176011246,4638.25
-5.091514798468914,4510.0
-5.091828420926582,3835.0
-5.09214204338425,3015.75
-5.092455665841918,2964.0
-5.092769288299586,2197.75
-5.0930829107572535,2011.5
-5.093396533214921,2741.25
-5.093710155672589,2645.75
-5.094023778130257,2416.25
-5.094337400587925,2851.5
-5.094651023045593,3222.25
-5.094964645503261,3341.75
-5.0952782679609285,3290.25
-5.095591890418596,2941.25
-5.095905512876264,2880.0
-5.096219135333932,3447.0
-5.0965327577916,2825.25
-5.096846380249268,2654.0
-5.097160002706936,3669.0
-5.097473625164604,3907.25
-5.097787247622271,2788.75
-5.098100870079939,2512.0
-5.098414492537607,2145.25
-5.098728114995275,1862.0
-5.099041737452943,2522.25
-5.099355359910611,3039.75
-5.099668982368279,3547.25
-5.0999826048259465,4171.0
-5.100296227283614,5390.25
-5.100609849741282,4795.0
-5.10092347219895,3640.0
-5.101237094656618,3368.75
-5.101550717114286,2513.0
-5.101864339571954,1611.5
-5.1021779620296215,2104.75
-5.102491584487289,3199.5
-5.102805206944957,3431.25
-5.103118829402625,3124.25
-5.103432451860293,2461.0
-5.103746074317961,2185.25
-5.104059696775629,2864.5
-5.1043733192332965,3599.5
-5.104686941690964,3805.25
-5.105000564148632,3877.25
-5.1053141866063,3587.0
-5.105627809063968,2463.0
-5.105941431521636,1728.25
-5.106255053979304,908.5
-5.1065686764369715,1075.25
-5.106882298894639,1817.0
-5.107195921352307,2170.0
-5.107509543809975,1986.25
-5.107823166267643,2285.25
-5.108136788725311,1979.25
-5.108450411182979,1294.5
-5.108764033640647,113.0
-5.109077656098314,648.75
-5.109391278555986,2563.0
-5.109704901013654,3644.0
-5.110018523471322,3925.75
-5.110332145928989,3739.0
-5.110645768386657,3009.75
-5.110959390844325,2127.75
-5.111273013301993,2515.25
-5.111586635759661,3342.5
-5.111900258217329,3001.75
-5.112213880674997,3117.75
-5.1125275031326645,3322.25
-5.112841125590332,2562.5
-5.113154748048,1413.75
-5.113468370505668,1219.0
-5.113781992963336,1172.75
-5.114095615421004,91.0
-5.114409237878672,-1728.0
-5.1147228603363395,-2582.75
-5.115036482794007,-1856.0
-5.115350105251675,-1305.5
-5.115663727709343,-97.5
-5.115977350167011,1437.5
-5.116290972624679,1530.25
-5.116604595082347,755.5
-5.1169182175400145,687.25
-5.117231839997682,2103.0
-5.11754546245535,3134.0
-5.117859084913018,3160.25
-5.118172707370686,2700.5
-5.118486329828354,1472.75
-5.118799952286022,848.75
-5.1191135747436896,634.75
-5.119427197201357,929.75
-5.119740819659025,1136.0
-5.120054442116693,103.25
-5.120368064574361,59.75
-5.120681687032029,967.75
-5.120995309489697,2464.5
-5.121308931947365,2684.25
-5.1216225544050324,2305.75
-5.1219361768627,2381.75
-5.122249799320368,2387.5
-5.122563421778036,3715.0
-5.122877044235704,4729.25
-5.123190666693372,4656.25
-5.12350428915104,3264.5
-5.1238179116087075,2820.0
-5.124131534066375,3572.25
-5.124445156524043,2646.75
-5.124758778981711,2052.75
-5.125072401439379,2830.5
-5.125386023897047,3612.75
-5.125699646354715,3896.5
-5.1260132688123825,4381.25
-5.12632689127005,4336.75
-5.126640513727718,3611.75
-5.126954136185386,3107.75
-5.1272677586430575,3467.0
-5.127581381100725,3567.25
-5.127895003558393,3448.0
-5.128208626016061,3637.0
-5.128522248473729,3100.0
-5.128835870931397,2947.0
-5.129149493389065,3755.5
-5.1294631158467325,3668.75
-5.1297767383044,3434.75
-5.130090360762068,3184.75
-5.130403983219736,2664.0
-5.130717605677404,2400.5
-5.131031228135072,3063.75
-5.13134485059274,3059.0
-5.131658473050408,2651.0
-5.131972095508075,2135.25
-5.132285717965743,1331.75
-5.132599340423411,1712.0
-5.132912962881079,2105.0
-5.133226585338747,1402.0
-5.133540207796415,1471.0
-5.133853830254083,2412.5
-5.1341674527117505,2829.0
-5.134481075169418,2687.25
-5.134794697627086,2565.75
-5.135108320084754,3357.75
-5.135421942542422,4173.0
-5.13573556500009,4353.25
-5.136049187457758,2966.5
-5.1363628099154255,2374.0
-5.136676432373093,3659.25
-5.136990054830761,5507.0
-5.137303677288429,4956.5
-5.137617299746097,4125.0
-5.137930922203765,2879.0
-5.138244544661433,1857.0
-5.1385581671191005,1863.25
-5.138871789576768,1807.0
-5.139185412034436,2158.25
-5.139499034492104,1403.5
-5.139812656949772,557.0
-5.14012627940744,841.0
-5.140439901865108,1249.25
-5.1407535243227755,2305.0
-5.141067146780443,1673.25
-5.141380769238111,1507.25
-5.141694391695779,2401.75
-5.142008014153447,2551.0
-5.142321636611115,1780.75
-5.142635259068783,565.0
-5.142948881526451,85.5
-5.143262503984118,1000.75
-5.143576126441786,2517.25
-5.143889748899454,3220.75
-5.144203371357122,2537.25
-5.14451699381479,1328.75
-5.144830616272458,1055.5
-5.145144238730126,1829.25
-5.145457861187797,3034.0
-5.145771483645465,3019.0
-5.146085106103133,1860.0
-5.146398728560801,949.5
-5.1467123510184685,242.0
-5.147025973476136,50.75
-5.147339595933804,400.75
-5.147653218391472,-606.25
-5.14796684084914,-830.0
-5.148280463306808,76.25
-5.148594085764476,582.25
-5.1489077082221435,904.75
-5.149221330679811,1135.25
-5.149534953137479,2442.0
-5.149848575595147,3978.75
-5.150162198052815,4735.0
-5.150475820510483,4987.5
-5.150789442968151,4426.75
-5.1511030654258185,4340.0
-5.151416687883486,3905.25
-5.151730310341154,3874.5
-5.152043932798822,4328.0
-5.15235755525649,3656.75
-5.152671177714158,2656.25
-5.152984800171826,2874.0
-5.153298422629494,3170.5
-5.153612045087161,2950.75
-5.153925667544829,3020.0
-5.154239290002497,3288.0
-5.154552912460165,3784.5
-5.154866534917833,4531.25
-5.155180157375501,3814.0
-5.155493779833169,2535.5
-5.1558074022908364,2535.0
-5.156121024748504,3223.25
-5.156434647206172,3313.5
-5.15674826966384,3077.0
-5.157061892121508,2905.5
-5.157375514579176,3647.5
-5.157689137036844,4991.0
-5.1580027594945115,5156.25
-5.158316381952179,3637.0
-5.158630004409847,2647.5
-5.158943626867515,2017.0
-5.159257249325183,2188.25
-5.159570871782851,2704.5
-5.159884494240519,3345.5
-5.1601981166981865,3557.5
-5.160511739155854,3695.0
-5.160825361613522,3810.75
-5.16113898407119,3853.5
-5.161452606528858,3763.75
-5.161766228986526,3783.0
-5.162079851444194,3820.5
-5.1623934739018615,3132.0
-5.162707096359529,3062.75
-5.163020718817197,3120.5
-5.163334341274869,3627.0
-5.1636479637325365,3937.0
-5.163961586190204,3581.25
-5.164275208647872,3836.25
-5.16458883110554,4174.5
-5.164902453563208,4981.75
-5.165216076020876,5816.5
-5.165529698478544,4178.5
-5.165843320936212,2207.75
-5.166156943393879,1604.5
-5.166470565851547,1550.25
-5.166784188309215,2568.75
-5.167097810766883,2844.75
-5.167411433224551,3397.5
-5.167725055682219,3880.5
-5.168038678139887,3683.0
-5.1683523005975545,4411.0
-5.168665923055222,3779.0
-5.16897954551289,2659.5
-5.169293167970558,1933.5
-5.169606790428226,2470.5
-5.169920412885894,2686.0
-5.170234035343562,2527.75
-5.1705476578012295,2076.25
-5.170861280258897,2069.75
-5.171174902716565,2730.75
-5.171488525174233,2854.0
-5.171802147631901,2990.5
-5.172115770089569,3121.0
-5.172429392547237,2947.0
-5.1727430150049045,3747.0
